data_hora,pressao,temperatura
06/02/2018 09:07,130.519733,117.9116
06/02/2018 09:07,130.522112,117.9118
06/02/2018 09:07,130.523931,117.9121
06/02/2018 09:07,130.526422,117.9121
06/02/2018 09:07,130.528886,117.9122
06/02/2018 09:07,130.530985,117.9125
06/02/2018 09:07,130.53258,117.9126
06/02/2018 09:07,130.535015,117.9128
06/02/2018 09:07,130.53689,117.9129
06/02/2018 09:07,130.538822,117.913
06/02/2018 09:08,130.541229,117.9132
06/02/2018 09:08,130.543076,117.9134
06/02/2018 09:08,130.545007,117.9135
06/02/2018 09:08,130.545959,117.9138
06/02/2018 09:08,130.546742,117.9139
06/02/2018 09:08,130.547693,117.9142
06/02/2018 09:08,130.548477,117.9143
06/02/2018 09:08,130.548421,117.9144
06/02/2018 09:08,130.549708,117.9146
06/02/2018 09:08,130.550435,117.9148
06/02/2018 09:08,130.550687,117.9148
06/02/2018 09:08,130.550911,117.9149
06/02/2018 09:09,130.550855,117.9151
06/02/2018 09:09,130.55077,117.9152
06/02/2018 09:09,130.551246,117.9154
06/02/2018 09:09,130.550658,117.9154
06/02/2018 09:09,130.550602,117.9155
06/02/2018 09:09,130.549986,117.9156
06/02/2018 09:09,130.549537,117.9159
06/02/2018 09:09,130.549733,117.9161
06/02/2018 09:09,130.54934,117.9163
06/02/2018 09:09,130.548472,117.9163
06/02/2018 09:09,130.548416,117.9164
06/02/2018 09:09,130.547548,117.9165
06/02/2018 09:10,130.546372,117.9166
06/02/2018 09:10,130.545756,117.9167
06/02/2018 09:10,130.544524,117.9169
06/02/2018 09:10,130.544272,117.9168
06/02/2018 09:10,130.542732,117.9171
06/02/2018 09:10,130.541052,117.9171
06/02/2018 09:10,130.539933,117.9171
06/02/2018 09:10,130.538225,117.9172
06/02/2018 09:10,130.537329,117.9173
06/02/2018 09:10,130.535565,117.9174
06/02/2018 09:10,130.533885,117.9174
06/02/2018 09:10,130.531589,117.9175
06/02/2018 09:11,130.52963,117.9175
06/02/2018 09:11,130.52739,117.9175
06/02/2018 09:11,130.525711,117.9175
06/02/2018 09:11,130.523947,117.9177
06/02/2018 09:11,130.522631,117.9175
06/02/2018 09:11,130.520587,117.9177
06/02/2018 09:11,130.518404,117.9176
06/02/2018 09:11,130.516388,117.9177
06/02/2018 09:11,130.514708,117.9177
06/02/2018 09:11,130.512721,117.9177
06/02/2018 09:11,130.511069,117.9177
06/02/2018 09:11,130.509446,117.9176
06/02/2018 09:12,130.506954,117.9175
06/02/2018 09:12,130.505247,117.9176
06/02/2018 09:12,130.503315,117.9175
06/02/2018 09:12,130.501636,117.9175
06/02/2018 09:12,130.499088,117.9176
06/02/2018 09:12,130.497773,117.9174
06/02/2018 09:12,130.497493,117.9174
06/02/2018 09:12,130.493573,117.9174
06/02/2018 09:12,130.491754,117.9172
06/02/2018 09:12,130.489543,117.9171
06/02/2018 09:12,130.487583,117.9171
06/02/2018 09:12,130.485652,117.9171
06/02/2018 09:13,130.483525,117.9168
06/02/2018 09:13,130.481005,117.9168
06/02/2018 09:13,130.47941,117.9167
06/02/2018 09:13,130.476919,117.9166
06/02/2018 09:13,130.474931,117.9167
06/02/2018 09:13,130.472468,117.9166
06/02/2018 09:13,130.470788,117.9166
06/02/2018 09:13,130.468045,117.9165
06/02/2018 09:13,130.465525,117.9165
06/02/2018 09:13,130.463874,117.9164
06/02/2018 09:13,130.460851,117.9163
06/02/2018 09:13,130.458667,117.9162
06/02/2018 09:14,130.456176,117.9162
06/02/2018 09:14,130.453433,117.9161
06/02/2018 09:14,130.450661,117.916
06/02/2018 09:14,130.448226,117.9159
06/02/2018 09:14,130.445203,117.9158
06/02/2018 09:14,130.442208,117.9156
06/02/2018 09:14,130.439493,117.9155
06/02/2018 09:14,130.43619,117.9154
06/02/2018 09:14,130.433082,117.9154
06/02/2018 09:14,130.430116,117.9152
06/02/2018 09:14,130.427121,117.9151
06/02/2018 09:14,130.424041,117.9151
06/02/2018 09:15,130.420822,117.9148
06/02/2018 09:15,130.417547,117.9146
06/02/2018 09:15,130.414301,117.9144
06/02/2018 09:15,130.410689,117.9144
06/02/2018 09:15,130.407723,117.9142
06/02/2018 09:15,130.404671,117.9141
06/02/2018 09:15,130.401088,117.914
06/02/2018 09:15,130.397562,117.9138
06/02/2018 09:15,130.394202,117.9138
06/02/2018 09:15,130.390899,117.9137
06/02/2018 09:15,130.387149,117.9134
06/02/2018 09:15,130.383537,117.9134
06/02/2018 09:16,130.380067,117.913
06/02/2018 09:16,130.376512,117.9129
06/02/2018 09:16,130.372649,117.9128
06/02/2018 09:16,130.369374,117.9126
06/02/2018 09:16,130.364979,117.9125
06/02/2018 09:16,130.361761,117.9122
06/02/2018 09:16,130.357898,117.9121
06/02/2018 09:16,130.354707,117.9118
06/02/2018 09:16,130.350844,117.9117
06/02/2018 09:16,130.346757,117.9115
06/02/2018 09:16,130.342391,117.9113
06/02/2018 09:16,130.338556,117.9111
06/02/2018 09:17,130.335561,117.911
06/02/2018 09:17,130.331531,117.9107
06/02/2018 09:17,130.327976,117.9105
06/02/2018 09:17,130.323637,117.9103
06/02/2018 09:17,130.319774,117.9102
06/02/2018 09:17,130.315744,117.9099
06/02/2018 09:17,130.312076,117.9099
06/02/2018 09:17,130.307822,117.9095
06/02/2018 09:17,130.304267,117.9093
06/02/2018 09:17,130.299901,117.9091
06/02/2018 09:17,130.295898,117.9088
06/02/2018 09:17,130.291756,117.9087
06/02/2018 09:18,130.287669,117.9085
06/02/2018 09:18,130.28361,117.9082
06/02/2018 09:18,130.279244,117.908
06/02/2018 09:18,130.275689,117.9079
06/02/2018 09:18,130.271574,117.9077
06/02/2018 09:18,130.268075,117.9074
06/02/2018 09:18,130.263457,117.9072
06/02/2018 09:18,130.258839,117.9069
06/02/2018 09:18,130.254724,117.9068
06/02/2018 09:18,130.251225,117.9065
06/02/2018 09:18,130.246607,117.9063
06/02/2018 09:18,130.2428,117.9061
06/02/2018 09:19,130.238462,117.9058
06/02/2018 09:19,130.233563,117.9055
06/02/2018 09:19,130.229505,117.9053
06/02/2018 09:19,130.22483,117.9051
06/02/2018 09:19,130.220856,117.9047
06/02/2018 09:19,130.216266,117.9044
06/02/2018 09:19,130.212123,117.9043
06/02/2018 09:19,130.207869,117.9039
06/02/2018 09:19,130.203474,117.9037
06/02/2018 09:19,130.198576,117.9035
06/02/2018 09:19,130.194237,117.9032
06/02/2018 09:19,130.189899,117.903
06/02/2018 09:20,130.185588,117.9027
06/02/2018 09:20,130.18125,117.9024
06/02/2018 09:20,130.176631,117.9022
06/02/2018 09:20,130.172293,117.9019
06/02/2018 09:20,130.167703,117.9016
06/02/2018 09:20,130.163084,117.9013
06/02/2018 09:20,130.158466,117.9011
06/02/2018 09:20,130.153876,117.9008
06/02/2018 09:20,130.149817,117.9005
06/02/2018 09:20,130.145507,117.9002
06/02/2018 09:20,130.140888,117.8999
06/02/2018 09:20,130.13627,117.8997
06/02/2018 09:21,130.13196,117.8994
06/02/2018 09:21,130.127313,117.8992
06/02/2018 09:21,130.123003,117.8989
06/02/2018 09:21,130.118413,117.8986
06/02/2018 09:21,130.113514,117.8983
06/02/2018 09:21,130.109708,117.8981
06/02/2018 09:21,130.105145,117.8977
06/02/2018 09:21,130.099659,117.8975
06/02/2018 09:21,130.095097,117.8972
06/02/2018 09:21,130.090759,117.8969
06/02/2018 09:21,130.0867,117.8967
06/02/2018 09:21,130.082082,117.8964
06/02/2018 09:22,130.07724,117.896
06/02/2018 09:22,130.072678,117.8957
06/02/2018 09:22,130.067779,117.8954
06/02/2018 09:22,130.063161,117.8952
06/02/2018 09:22,130.058851,117.8949
06/02/2018 09:22,130.053672,117.8946
06/02/2018 09:22,130.04911,117.8942
06/02/2018 09:22,130.04452,117.8939
06/02/2018 09:22,130.039622,117.8937
06/02/2018 09:22,130.035339,117.8933
06/02/2018 09:22,130.030469,117.893
06/02/2018 09:22,130.025599,117.8927
06/02/2018 09:23,130.021513,117.8925
06/02/2018 09:23,130.016111,117.8921
06/02/2018 09:23,130.012024,117.8919
06/02/2018 09:23,130.006874,117.8916
06/02/2018 09:23,130.002564,117.8913
06/02/2018 09:23,129.997162,117.891
06/02/2018 09:23,129.992571,117.8906
06/02/2018 09:23,129.987673,117.8904
06/02/2018 09:23,129.983055,117.8901
06/02/2018 09:23,129.978716,117.8899
06/02/2018 09:23,129.97379,117.8897
06/02/2018 09:23,129.969004,117.8892
06/02/2018 09:24,129.963798,117.889
06/02/2018 09:24,129.960104,117.8886
06/02/2018 09:24,129.954589,117.8884
06/02/2018 09:24,129.949747,117.8881
06/02/2018 09:24,129.944849,117.8878
06/02/2018 09:24,129.939419,117.8875
06/02/2018 09:24,129.934857,117.8872
06/02/2018 09:24,129.930547,117.8868
06/02/2018 09:24,129.925004,117.8867
06/02/2018 09:24,129.920442,117.8864
06/02/2018 09:24,129.915908,117.886
06/02/2018 09:24,129.910029,117.886
06/02/2018 09:25,129.905719,117.8857
06/02/2018 09:25,129.900849,117.8854
06/02/2018 09:25,129.895979,117.885
06/02/2018 09:25,129.891612,117.8848
06/02/2018 09:25,129.885959,117.8844
06/02/2018 09:25,129.880752,117.8842
06/02/2018 09:25,129.875574,117.884
06/02/2018 09:25,129.871516,117.8837
06/02/2018 09:25,129.865777,117.8835
06/02/2018 09:25,129.861159,117.8832
06/02/2018 09:25,129.855785,117.8828
06/02/2018 09:25,129.850859,117.8826
06/02/2018 09:26,129.845961,117.8823
06/02/2018 09:26,129.840503,117.8821
06/02/2018 09:26,129.836529,117.8817
06/02/2018 09:26,129.830734,117.8815
06/02/2018 09:26,129.826116,117.8812
06/02/2018 09:26,129.820938,117.881
06/02/2018 09:26,129.816319,117.8807
06/02/2018 09:26,129.811197,117.8804
06/02/2018 09:26,129.806327,117.8801
06/02/2018 09:26,129.801177,117.8798
06/02/2018 09:26,129.795999,117.8795
06/02/2018 09:26,129.791045,117.8793
06/02/2018 09:27,129.785643,117.879
06/02/2018 09:27,129.780773,117.8787
06/02/2018 09:27,129.775371,117.8783
06/02/2018 09:27,129.770136,117.8782
06/02/2018 09:27,129.765546,117.8779
06/02/2018 09:27,129.760843,117.8777
06/02/2018 09:27,129.755413,117.8774
06/02/2018 09:27,129.750012,117.8771
06/02/2018 09:27,129.744777,117.8769
06/02/2018 09:27,129.739599,117.8767
06/02/2018 09:27,129.734449,117.8764
06/02/2018 09:27,129.729859,117.8761
06/02/2018 09:28,129.723841,117.8758
06/02/2018 09:28,129.719502,117.8755
06/02/2018 09:28,129.714604,117.8753
06/02/2018 09:28,129.708894,117.875
06/02/2018 09:28,129.703996,117.8747
06/02/2018 09:28,129.698566,117.8744
06/02/2018 09:28,129.693023,117.8743
06/02/2018 09:28,129.688153,117.874
06/02/2018 09:28,129.682891,117.8739
06/02/2018 09:28,129.678357,117.8735
06/02/2018 09:28,129.672478,117.8735
06/02/2018 09:28,129.667048,117.8732
06/02/2018 09:29,129.66187,117.8729
06/02/2018 09:29,129.656412,117.8727
06/02/2018 09:29,129.651709,117.8726
06/02/2018 09:29,129.645943,117.8724
06/02/2018 09:29,129.640205,117.8721
06/02/2018 09:29,129.63525,117.8719
06/02/2018 09:29,129.62982,117.8716
06/02/2018 09:29,129.625174,117.8714
06/02/2018 09:29,129.620864,117.8711
06/02/2018 09:29,129.616246,117.8709
06/02/2018 09:29,129.611291,117.8707
06/02/2018 09:29,129.606085,117.8705
06/02/2018 09:30,129.601215,117.8702
06/02/2018 09:30,129.59514,117.87
06/02/2018 09:30,129.590522,117.8698
06/02/2018 09:30,129.584532,117.8695
06/02/2018 09:30,129.57927,117.8694
06/02/2018 09:30,129.57384,117.8691
06/02/2018 09:30,129.568017,117.869
06/02/2018 09:30,129.563707,117.8687
06/02/2018 09:30,129.557605,117.8685
06/02/2018 09:30,129.55265,117.8684
06/02/2018 09:30,129.547051,117.8684
06/02/2018 09:30,129.541817,117.8682
06/02/2018 09:31,129.537394,117.8681
06/02/2018 09:31,129.532075,117.8681
06/02/2018 09:31,129.527316,117.8681
06/02/2018 09:31,129.522501,117.8682
06/02/2018 09:31,129.517798,117.8681
06/02/2018 09:31,129.512451,117.8682
06/02/2018 09:31,129.508252,117.8682
06/02/2018 09:31,129.502625,117.8682
06/02/2018 09:31,129.497278,117.8683
06/02/2018 09:31,129.493274,117.8684
06/02/2018 09:31,129.487619,117.8685
06/02/2018 09:31,129.483448,117.8685
06/02/2018 09:32,129.478044,117.8687
06/02/2018 09:32,129.473034,117.8686
06/02/2018 09:32,129.468274,117.8686
06/02/2018 09:32,129.463459,117.8687
06/02/2018 09:32,129.458364,117.8688
06/02/2018 09:32,129.45296,117.869
06/02/2018 09:32,129.448817,117.8689
06/02/2018 09:32,129.443778,117.8689
06/02/2018 09:32,129.439859,117.8689
06/02/2018 09:32,129.433084,117.869
06/02/2018 09:32,129.429445,117.869
06/02/2018 09:32,129.424041,117.8691
06/02/2018 09:33,129.419562,117.8691
06/02/2018 09:33,129.414803,117.8691
06/02/2018 09:33,129.409764,117.8691
06/02/2018 09:33,129.405285,117.8691
06/02/2018 09:33,129.400218,117.8692
06/02/2018 09:33,129.396327,117.8691
06/02/2018 09:33,129.390728,117.8691
06/02/2018 09:33,129.386249,117.8691
06/02/2018 09:33,129.38121,117.8691
06/02/2018 09:33,129.376731,117.8691
06/02/2018 09:33,129.372251,117.8691
06/02/2018 09:33,129.367857,117.869
06/02/2018 09:34,129.362818,117.869
06/02/2018 09:34,129.357863,117.8688
06/02/2018 09:34,129.353664,117.8688
06/02/2018 09:34,129.348905,117.8688
06/02/2018 09:34,129.343922,117.8687
06/02/2018 09:34,129.340031,117.8687
06/02/2018 09:34,129.335608,117.8685
06/02/2018 09:34,129.33127,117.8683
06/02/2018 09:34,129.326287,117.8682
06/02/2018 09:34,129.321836,117.8681
06/02/2018 09:34,129.317442,117.868
06/02/2018 09:34,129.312543,117.8677
06/02/2018 09:35,129.309045,117.8675
06/02/2018 09:35,129.303502,117.8674
06/02/2018 09:35,129.299331,117.8673
06/02/2018 09:35,129.295217,117.8672
06/02/2018 09:35,129.290794,117.8671
06/02/2018 09:35,129.286399,117.8669
06/02/2018 09:35,129.282004,117.8668
06/02/2018 09:35,129.277106,117.8665
06/02/2018 09:35,129.273187,117.8665
06/02/2018 09:35,129.268512,117.8663
06/02/2018 09:35,129.264929,117.8662
06/02/2018 09:35,129.259751,117.866
06/02/2018 09:36,129.256533,117.8657
06/02/2018 09:36,129.251494,117.8657
06/02/2018 09:36,129.247743,117.8654
06/02/2018 09:36,129.243041,117.8653
06/02/2018 09:36,129.239178,117.8652
06/02/2018 09:36,129.235371,117.865
06/02/2018 09:36,129.230697,117.8648
06/02/2018 09:36,129.226554,117.8647
06/02/2018 09:36,129.222775,117.8645
06/02/2018 09:36,129.218969,117.8643
06/02/2018 09:36,129.215386,117.8642
06/02/2018 09:36,129.211607,117.8639
06/02/2018 09:37,129.207436,117.8639
06/02/2018 09:37,129.20279,117.8637
06/02/2018 09:37,129.198983,117.8635
06/02/2018 09:37,129.194897,117.8633
06/02/2018 09:37,129.190782,117.8631
06/02/2018 09:37,129.187284,117.8628
06/02/2018 09:37,129.184009,117.8627
06/02/2018 09:37,129.179979,117.8624
06/02/2018 09:37,129.17508,117.8621
06/02/2018 09:37,129.170714,117.8619
06/02/2018 09:37,129.168307,117.8617
06/02/2018 09:37,129.163604,117.8616
06/02/2018 09:38,129.160414,117.8613
06/02/2018 09:38,129.155796,117.861
06/02/2018 09:38,129.152801,117.8609
06/02/2018 09:38,129.149303,117.8606
06/02/2018 09:38,129.144908,117.8605
06/02/2018 09:38,129.142165,117.8604
06/02/2018 09:38,129.138135,117.8601
06/02/2018 09:38,129.134832,117.86
06/02/2018 09:38,129.131025,117.8598
06/02/2018 09:38,129.127218,117.8596
06/02/2018 09:38,129.124224,117.8594
06/02/2018 09:38,129.120445,117.8591
06/02/2018 09:39,129.11661,117.859
06/02/2018 09:39,129.114175,117.8588
06/02/2018 09:39,129.110313,117.8587
06/02/2018 09:39,129.106814,117.8585
06/02/2018 09:39,129.103567,117.8583
06/02/2018 09:39,129.100013,117.8581
06/02/2018 09:39,129.097046,117.8579
06/02/2018 09:39,129.093967,117.8579
06/02/2018 09:39,129.089993,117.8575
06/02/2018 09:39,129.08669,117.8574
06/02/2018 09:39,129.084255,117.8572
06/02/2018 09:39,129.079608,117.857
06/02/2018 09:40,129.077985,117.8569
06/02/2018 09:40,129.073927,117.8567
06/02/2018 09:40,129.070652,117.8565
06/02/2018 09:40,129.067405,117.8563
06/02/2018 09:40,129.064439,117.8561
06/02/2018 09:40,129.061975,117.856
06/02/2018 09:40,129.057945,117.8557
06/02/2018 09:40,129.055482,117.8556
06/02/2018 09:40,129.052292,117.8553
06/02/2018 09:40,129.049492,117.8553
06/02/2018 09:40,129.046274,117.855
06/02/2018 09:40,129.043559,117.8549
06/02/2018 09:41,129.040816,117.8548
06/02/2018 09:41,129.038101,117.8546
06/02/2018 09:41,129.034407,117.8542
06/02/2018 09:41,129.031692,117.8541
06/02/2018 09:41,129.028389,117.854
06/02/2018 09:41,129.026794,117.8538
06/02/2018 09:41,129.023296,117.8535
06/02/2018 09:41,129.019741,117.8534
06/02/2018 09:41,129.016774,117.8532
06/02/2018 09:41,129.015487,117.853
06/02/2018 09:41,129.011652,117.8528
06/02/2018 09:41,129.009469,117.8527
06/02/2018 09:42,129.007314,117.8526
06/02/2018 09:42,129.004599,117.8524
06/02/2018 09:42,129.001381,117.8522
06/02/2018 09:42,128.998889,117.8521
06/02/2018 09:42,128.997379,117.8518
06/02/2018 09:42,128.994048,117.8517
06/02/2018 09:42,128.991669,117.8515
06/02/2018 09:42,128.989794,117.8513
06/02/2018 09:42,128.987079,117.8512
06/02/2018 09:42,128.985512,117.851
06/02/2018 09:42,128.981985,117.8508
06/02/2018 09:42,128.979494,117.8507
06/02/2018 09:43,128.978179,117.8506
06/02/2018 09:43,128.974652,117.8504
06/02/2018 09:43,128.973309,117.8503
06/02/2018 09:43,128.970846,117.8502
06/02/2018 09:43,128.967823,117.85
06/02/2018 09:43,128.965108,117.8499
06/02/2018 09:43,128.963261,117.8497
06/02/2018 09:43,128.961078,117.8496
06/02/2018 09:43,128.958419,117.8493
06/02/2018 09:43,128.956236,117.8492
06/02/2018 09:43,128.953745,117.8492
06/02/2018 09:43,128.951561,117.8491
06/02/2018 09:44,128.950051,117.8488
06/02/2018 09:44,128.947868,117.8487
06/02/2018 09:44,128.945153,117.8485
06/02/2018 09:44,128.943278,117.8484
06/02/2018 09:44,128.939918,117.8484
06/02/2018 09:44,128.938379,117.8481
06/02/2018 09:44,128.935665,117.8479
06/02/2018 09:44,128.933481,117.8478
06/02/2018 09:44,128.931634,117.8476
06/02/2018 09:44,128.930543,117.8476
06/02/2018 09:44,128.928611,117.8475
06/02/2018 09:44,128.926428,117.8474
06/02/2018 09:45,128.924581,117.8472
06/02/2018 09:45,128.922902,117.8472
06/02/2018 09:45,128.920998,117.8471
06/02/2018 09:45,128.918843,117.847
06/02/2018 09:45,128.9175,117.8469
06/02/2018 09:45,128.916408,117.8468
06/02/2018 09:45,128.914505,117.8467
06/02/2018 09:45,128.912042,117.8466
06/02/2018 09:45,128.911847,117.8465
06/02/2018 09:45,128.909692,117.8463
06/02/2018 09:45,128.908544,117.8463
06/02/2018 09:45,128.906977,117.8461
06/02/2018 09:46,128.904457,117.8461
06/02/2018 09:46,128.90373,117.8459
06/02/2018 09:46,128.90205,117.8459
06/02/2018 09:46,128.901323,117.8457
06/02/2018 09:46,128.899924,117.8457
06/02/2018 09:46,128.89858,117.8456
06/02/2018 09:46,128.898105,117.8455
06/02/2018 09:46,128.895922,117.8454
06/02/2018 09:46,128.89511,117.8453
06/02/2018 09:46,128.894047,117.8452
06/02/2018 09:46,128.892115,117.8452
06/02/2018 09:46,128.891108,117.845
06/02/2018 09:47,128.890548,117.845
06/02/2018 09:47,128.889148,117.845
06/02/2018 09:47,128.888953,117.8448
06/02/2018 09:47,128.88789,117.8447
06/02/2018 09:47,128.887414,117.8446
06/02/2018 09:47,128.886379,117.8444
06/02/2018 09:47,128.885539,117.8444
06/02/2018 09:47,128.885316,117.8443
06/02/2018 09:47,128.883944,117.8442
06/02/2018 09:47,128.883356,117.8443
06/02/2018 09:47,128.883161,117.8441
06/02/2018 09:47,128.882041,117.8441
06/02/2018 09:48,128.881481,117.8441
06/02/2018 09:48,128.881566,117.844
06/02/2018 09:48,128.881509,117.8441
06/02/2018 09:48,128.880669,117.8441
06/02/2018 09:48,128.880389,117.8441
06/02/2018 09:48,128.880446,117.844
06/02/2018 09:48,128.880222,117.8439
06/02/2018 09:48,128.879999,117.8438
06/02/2018 09:48,128.880502,117.8439
06/02/2018 09:48,128.87969,117.8438
06/02/2018 09:48,128.880222,117.8439
06/02/2018 09:48,128.880222,117.8439
06/02/2018 09:49,128.880222,117.8439
06/02/2018 09:49,128.880895,117.8437
06/02/2018 09:49,128.881147,117.8437
06/02/2018 09:49,128.881455,117.8437
06/02/2018 09:49,128.881791,117.8436
06/02/2018 09:49,128.882939,117.8435
06/02/2018 09:49,128.883751,117.8436
06/02/2018 09:49,128.883583,117.8434
06/02/2018 09:49,128.884367,117.8435
06/02/2018 09:49,128.88532,117.8433
06/02/2018 09:49,128.886999,117.8433
06/02/2018 09:49,128.888651,117.8433
06/02/2018 09:50,128.890695,117.8432
06/02/2018 09:50,128.892991,117.8431
06/02/2018 09:50,128.894362,117.8431
06/02/2018 09:50,128.896322,117.8431
06/02/2018 09:50,128.898282,117.8431
06/02/2018 09:50,128.900549,117.8431
06/02/2018 09:50,128.902509,117.8431
06/02/2018 09:50,128.905308,117.8431
06/02/2018 09:50,128.907073,117.8429
06/02/2018 09:50,128.909032,117.8429
06/02/2018 09:50,128.910656,117.843
06/02/2018 09:50,128.913791,117.8429
06/02/2018 09:51,128.915751,117.8429
06/02/2018 09:51,128.918466,117.8431
06/02/2018 09:51,128.920426,117.8431
06/02/2018 09:51,128.92247,117.8429
06/02/2018 09:51,128.924737,117.8429
06/02/2018 09:51,128.927537,117.8429
06/02/2018 09:51,128.929748,117.8429
06/02/2018 09:51,128.931708,117.8429
06/02/2018 09:51,128.934507,117.8429
06/02/2018 09:51,128.937307,117.8429
06/02/2018 09:51,128.940022,117.8431
06/02/2018 09:51,128.942346,117.8429
06/02/2018 09:52,128.945705,117.8429
06/02/2018 09:52,128.947888,117.843
06/02/2018 09:52,128.95066,117.8431
06/02/2018 09:52,128.952899,117.8431
06/02/2018 09:52,128.95595,117.8431
06/02/2018 09:52,128.958442,117.8432
06/02/2018 09:52,128.961745,117.8433
06/02/2018 09:52,128.964236,117.8433
06/02/2018 09:52,128.967315,117.8433
06/02/2018 09:52,128.969863,117.8433
06/02/2018 09:52,128.97255,117.8435
06/02/2018 09:52,128.975573,117.8436
06/02/2018 09:53,128.97924,117.8435
06/02/2018 09:53,128.982207,117.8437
06/02/2018 09:53,128.984755,117.8437
06/02/2018 09:53,128.98747,117.8438
06/02/2018 09:53,128.991333,117.8439
06/02/2018 09:53,128.994327,117.8441
06/02/2018 09:53,128.99791,117.8442
06/02/2018 09:53,129.001241,117.8442
06/02/2018 09:53,129.003872,117.8446
06/02/2018 09:53,129.006671,117.8446
06/02/2018 09:53,129.010226,117.8447
06/02/2018 09:53,129.013277,117.8448
06/02/2018 09:54,129.016637,117.8448
06/02/2018 09:54,129.020471,117.8449
06/02/2018 09:54,129.023523,117.845
06/02/2018 09:54,129.027162,117.845
06/02/2018 09:54,129.030408,117.8452
06/02/2018 09:54,129.034243,117.8453
06/02/2018 09:54,129.037127,117.8452
06/02/2018 09:54,129.040962,117.8453
06/02/2018 09:54,129.04362,117.8456
06/02/2018 09:54,129.047288,117.8455
06/02/2018 09:54,129.051066,117.8458
06/02/2018 09:54,129.054146,117.8458
06/02/2018 09:55,129.05742,117.8459
06/02/2018 09:55,129.061227,117.8461
06/02/2018 09:55,129.064782,117.8463
06/02/2018 09:55,129.067245,117.8464
06/02/2018 09:55,129.071696,117.8465
06/02/2018 09:55,129.074691,117.8466
06/02/2018 09:55,129.079057,117.8468
06/02/2018 09:55,129.082584,117.847
06/02/2018 09:55,129.085943,117.847
06/02/2018 09:55,129.090029,117.8472
06/02/2018 09:55,129.093584,117.8474
06/02/2018 09:55,129.097699,117.8475
06/02/2018 09:56,129.10131,117.8476
06/02/2018 09:56,129.105173,117.8477
06/02/2018 09:56,129.109231,117.8479
06/02/2018 09:56,129.112814,117.848
06/02/2018 09:56,129.116061,117.8483
06/02/2018 09:56,129.119895,117.8484
06/02/2018 09:56,129.123198,117.8485
06/02/2018 09:56,129.127621,117.8486
06/02/2018 09:56,129.131679,117.8489
06/02/2018 09:56,129.13501,117.8489
06/02/2018 09:56,129.13932,117.8492
06/02/2018 09:56,129.142903,117.8493
06/02/2018 09:57,129.146178,117.8495
06/02/2018 09:57,129.150601,117.8496
06/02/2018 09:57,129.154436,117.8497
06/02/2018 09:57,129.159082,117.8499
06/02/2018 09:57,129.162637,117.8501
06/02/2018 09:57,129.166471,117.8503
06/02/2018 09:57,129.16997,117.8505
06/02/2018 09:57,129.173972,117.8509
06/02/2018 09:57,129.178423,117.8509
06/02/2018 09:57,129.182537,117.8511
06/02/2018 09:57,129.186624,117.8513
06/02/2018 09:57,129.19071,117.8515
06/02/2018 09:58,129.194293,117.8516
06/02/2018 09:58,129.198267,117.852
06/02/2018 09:58,129.202466,117.852
06/02/2018 09:58,129.20644,117.8524
06/02/2018 09:58,129.211395,117.8526
06/02/2018 09:58,129.214669,117.8527
06/02/2018 09:58,129.2187,117.853
06/02/2018 09:58,129.222786,117.8532
06/02/2018 09:58,129.227152,117.8534
06/02/2018 09:58,129.231547,117.8536
06/02/2018 09:58,129.235354,117.8538
06/02/2018 09:58,129.239692,117.8541
06/02/2018 09:59,129.243778,117.8543
06/02/2018 09:59,129.248705,117.8545
06/02/2018 09:59,129.253043,117.8547
06/02/2018 09:59,129.256934,117.8548
06/02/2018 09:59,129.261552,117.855
06/02/2018 09:59,129.265667,117.8552
06/02/2018 09:59,129.270005,117.8554
06/02/2018 09:59,129.273812,117.8557
06/02/2018 09:59,129.279046,117.8558
06/02/2018 09:59,129.283076,117.8561
06/02/2018 09:59,129.287386,117.8564
06/02/2018 09:59,129.291165,117.8567
06/02/2018 10:00,129.295839,117.8568
06/02/2018 10:00,129.300457,117.8571
06/02/2018 10:00,129.304572,117.8572
06/02/2018 10:00,129.30891,117.8575
06/02/2018 10:00,129.313809,117.8578
06/02/2018 10:00,129.318147,117.858
06/02/2018 10:00,129.322457,117.8583
06/02/2018 10:00,129.327075,117.8586
06/02/2018 10:00,129.33119,117.8587
06/02/2018 10:00,129.335893,117.8588
06/02/2018 10:00,129.339923,117.8591
06/02/2018 10:00,129.344261,117.8594
06/02/2018 10:01,129.348599,117.8597
06/02/2018 10:01,129.353834,117.8598
06/02/2018 10:01,129.357948,117.86
06/02/2018 10:01,129.362287,117.8602
06/02/2018 10:01,129.366569,117.8606
06/02/2018 10:01,129.370963,117.8607
06/02/2018 10:01,129.375358,117.8609
06/02/2018 10:01,129.379948,117.8612
06/02/2018 10:01,129.385154,117.8614
06/02/2018 10:01,129.388904,117.8617
06/02/2018 10:01,129.394083,117.862
06/02/2018 10:01,129.397637,117.8621
06/02/2018 10:02,129.402787,117.8624
06/02/2018 10:02,129.407434,117.8626
06/02/2018 10:02,129.411885,117.8627
06/02/2018 10:02,129.416783,117.8629
06/02/2018 10:02,129.421653,117.8633
06/02/2018 10:02,129.425516,117.8634
06/02/2018 10:02,129.430386,117.8637
06/02/2018 10:02,129.434724,117.8639
06/02/2018 10:02,129.438839,117.8641
06/02/2018 10:02,129.443961,117.8644
